time,req_id,current_decode_position,memory_freed,running_count_same_position,total_running_count
8586.7826,10968,11,31,318,318
8589.9804,10593,12,32,310,310
8589.9804,10577,12,32,311,311
8589.9804,10580,12,32,303,303
8589.9804,10590,12,32,305,305
8589.9804,10606,12,32,306,306
8589.9804,10598,12,32,308,308
8589.9804,10601,12,32,304,304
8589.9804,10936,12,32,312,312
8589.9804,10954,12,32,309,309
8589.9804,11564,12,32,307,307
8593.1726,10937,13,33,295,295
8593.1726,10578,13,33,297,297
8593.1726,10595,13,33,298,298
8593.1726,10610,13,33,300,300
8593.1726,10589,13,33,301,301
8593.1726,10936,0,20,1,303
8593.1726,10961,13,33,299,299
8593.1726,11554,13,33,294,294
8593.1726,10981,13,33,302,302
8593.1726,10962,13,33,296,296
8596.3634,10955,14,34,290,290
8596.3634,11558,14,34,287,287
8596.3634,10936,0,20,1,294
8596.3634,11567,14,34,291,291
8596.3634,10974,14,34,286,286
8596.3634,11566,14,34,293,293
8596.3634,11561,14,34,292,292
8596.3634,11557,14,34,289,289
8596.3634,10088,14,34,288,288
8599.5584,10984,15,35,279,279
8599.5584,10936,0,20,1,286
8599.5584,11560,15,35,283,283
8599.5584,10943,15,35,278,278
8599.5584,11559,15,35,285,285
8599.5584,10641,15,35,284,284
8599.5584,10983,15,35,281,281
8599.5584,10978,15,35,280,280
8599.5584,10951,15,35,282,282
8602.7524,10971,16,36,272,272
8602.7524,11556,16,36,275,275
8602.7524,10963,16,36,271,271
8602.7524,10936,0,20,1,278
8602.7524,11555,16,36,277,277
8602.7524,10092,16,36,276,276
8602.7524,10970,16,36,274,274
8602.7524,10972,16,36,273,273
8605.9522,10604,17,37,263,263
8605.9522,10575,17,37,270,270
8605.9522,10630,17,37,266,266
8605.9522,10952,17,37,265,265
8605.9522,10942,17,37,264,264
8605.9522,11563,17,37,268,268
8605.9522,10967,17,37,269,269
8605.9522,10675,17,37,267,267
8609.1412,10211,18,38,257,257
8609.1412,10087,18,38,261,261
8609.1412,10575,0,20,2,264
8609.1412,10585,18,38,259,259
8609.1412,10977,18,38,260,260
8609.1412,10980,18,38,258,258
8609.1412,10967,0,20,1,263
8609.1412,10969,18,38,262,262
8612.3390,10582,19,39,253,253
8612.3390,10634,19,39,256,256
8612.3390,10975,19,39,255,255
8612.3390,10953,19,39,251,251
8612.3390,10956,19,39,252,252
8612.3390,10950,19,39,254,254
8612.3390,10050,19,39,250,250
8615.5292,10604,0,20,479,479
8615.5292,10582,0,20,496,496
8615.5292,10211,0,20,485,485
8615.5292,10087,0,20,489,489
8615.5292,10575,0,20,492,492
8615.5292,10585,0,20,487,487
8615.5292,10634,0,20,499,499
8615.5292,10630,0,20,482,482
8615.5292,10975,0,20,498,498
8615.5292,10952,0,20,481,481
8615.5292,10942,0,20,480,480
8615.5292,10953,0,20,494,494
8615.5292,10956,0,20,495,495
8615.5292,10977,0,20,488,488
8615.5292,10936,0,20,478,478
8615.5292,10980,0,20,486,486
8615.5292,10950,0,20,497,497
8615.5292,11563,0,20,484,484
8615.5292,10967,0,20,491,491
8615.5292,10969,0,20,490,490
8615.5292,11555,0,20,477,477
8615.5292,10092,0,20,476,476
8615.5292,10050,0,20,493,493
8615.5292,10675,0,20,483,483
8618.7242,10634,0,20,1,476
8618.7242,10971,1,21,472,472
8618.7242,10984,1,21,464,464
8618.7242,10955,1,21,459,459
8618.7242,11556,1,21,475,475
8618.7242,10963,1,21,471,471
8618.7242,11558,1,21,456,456
8618.7242,11560,1,21,468,468
8618.7242,10943,1,21,463,463
8618.7242,11567,1,21,460,460
8618.7242,10974,1,21,455,455
8618.7242,10981,1,21,454,454
8618.7242,11559,1,21,470,470
8618.7242,10641,1,21,469,469
8618.7242,10983,1,21,466,466
8618.7242,10978,1,21,465,465
8618.7242,11566,1,21,462,462
8618.7242,11561,1,21,461,461
8618.7242,10970,1,21,474,474
8618.7242,10972,1,21,473,473
8618.7242,11557,1,21,458,458
8618.7242,10088,1,21,457,457
8618.7242,10951,1,21,467,467
8621.9164,10634,0,20,1,454
8621.9164,10946,2,22,434,434
8621.9164,10593,2,22,444,444
8621.9164,10577,2,22,445,445
8621.9164,10596,2,22,436,436
8621.9164,10580,2,22,437,437
8621.9164,10937,2,22,447,447
8621.9164,10590,2,22,439,439
8621.9164,10606,2,22,440,440
8621.9164,10578,2,22,449,449
8621.9164,10595,2,22,450,450
8621.9164,10598,2,22,442,442
8621.9164,10610,2,22,452,452
8621.9164,10589,2,22,453,453
8621.9164,10601,2,22,438,438
8621.9164,10961,2,22,451,451
8621.9164,11554,2,22,446,446
8621.9164,10954,2,22,443,443
8621.9164,10949,2,22,435,435
8621.9164,10962,2,22,448,448
8621.9164,11564,2,22,441,441
8625.1062,10634,0,20,2,435
8625.1062,10947,3,23,433,433
8625.1062,10938,3,23,424,424
8625.1062,10958,3,23,421,421
8625.1062,10976,3,23,420,420
8625.1062,10592,3,23,419,419
8625.1062,10599,3,23,427,427
8625.1062,10973,3,23,426,426
8625.1062,10609,3,23,425,425
8625.1062,10940,3,23,431,431
8625.1062,10607,3,23,418,418
8625.1062,11562,3,23,417,417
8625.1062,10600,3,23,416,416
8625.1062,10957,3,23,422,422
8625.1062,10941,3,23,430,430
8625.1062,10979,3,23,429,429
8625.1062,10960,3,23,428,428
8625.1062,10589,0,20,1,434
8625.1062,10605,3,23,423,423
8625.1062,10968,3,23,432,432
8628.2964,10668,4,24,410,410
8628.2964,11254,4,24,414,414
8628.2964,10655,4,24,413,413
8628.2964,10650,4,24,409,409
8628.2964,10091,4,24,405,405
8628.2964,10653,4,24,401,401
8628.2964,10573,4,24,412,412
8628.2964,10056,4,24,407,407
8628.2964,11250,4,24,406,406
8628.2964,10089,4,24,415,415
8628.2964,10944,4,24,408,408
8628.2964,10639,4,24,403,403
8628.2964,10682,4,24,402,402
8628.2964,10642,4,24,411,411
8628.2964,10602,4,24,404,404
8628.2964,10354,4,24,400,400
8628.2964,10634,0,20,1,416
8631.4914,11302,5,25,398,398
8631.4914,11235,5,25,394,394
8631.4914,11232,5,25,387,387
8631.4914,10597,5,25,393,393
8631.4914,10644,5,25,390,390
8631.4914,10093,5,25,395,395
8631.4914,10648,5,25,392,392
8631.4914,10688,5,25,391,391
8631.4914,10679,5,25,397,397
8631.4914,10665,5,25,396,396
8631.4914,10664,5,25,386,386
8631.4914,10051,5,25,385,385
8631.4914,10052,5,25,389,389
8631.4914,10634,0,20,1,400
8631.4914,10586,5,25,399,399
8631.4914,10055,5,25,388,388
8634.6893,11285,6,26,384,384
8634.6893,11245,6,26,370,370
8634.6893,11240,6,26,380,380
8634.6893,10646,6,26,377,377
8634.6893,10632,6,26,376,376
8634.6893,10579,6,26,379,379
8634.6893,10603,6,26,378,378
8634.6893,11262,6,26,374,374
8634.6893,10685,6,26,373,373
8634.6893,10647,6,26,381,381
8634.6893,10672,6,26,383,383
8634.6893,10583,6,26,382,382
8634.6893,10638,6,26,371,371
8634.6893,10587,6,26,372,372
8634.6893,10948,6,26,375,375
8637.8805,11285,0,20,1,370
8637.8805,10588,7,27,364,364
8637.8805,10662,7,27,363,363
8637.8805,10663,7,27,367,367
8637.8805,10636,7,27,366,366
8637.8805,10355,7,27,361,361
8637.8805,10670,7,27,360,360
8637.8805,10651,7,27,359,359
8637.8805,10594,7,27,369,369
8637.8805,10581,7,27,368,368
8637.8805,10691,7,27,357,357
8637.8805,10939,7,27,365,365
8637.8805,10959,7,27,358,358
8637.8805,10982,7,27,362,362
8641.0732,11285,0,20,1,357
8641.0732,10576,8,28,350,350
8641.0732,10674,8,28,349,349
8641.0732,10090,8,28,353,353
8641.0732,11247,8,28,352,352
8641.0732,10633,8,28,356,356
8641.0732,10591,8,28,355,355
8641.0732,10657,8,28,348,348
8641.0732,10652,8,28,345,345
8641.0732,10574,8,28,354,354
8641.0732,10353,8,28,346,346
8641.0732,11565,8,28,351,351
8641.0732,10612,8,28,347,347
8644.2686,11285,0,20,1,345
8644.2686,10671,9,29,333,333
8644.2686,10637,9,29,336,336
8644.2686,10611,9,29,335,335
8644.2686,10683,9,29,344,344
8644.2686,10684,9,29,337,337
8644.2686,10654,9,29,340,340
8644.2686,10945,9,29,339,339
8644.2686,10643,9,29,341,341
8644.2686,10057,9,29,342,342
8644.2686,10640,9,29,338,338
8644.2686,10649,9,29,334,334
8644.2686,10608,9,29,343,343
8647.4588,11234,10,30,328,328
8647.4588,11282,10,30,327,327
8647.4588,11241,10,30,326,326
8647.4588,11285,0,20,1,333
8647.4588,10680,10,30,332,332
8647.4588,10667,10,30,325,325
8647.4588,11289,10,30,324,324
8647.4588,11255,10,30,323,323
8647.4588,11233,10,30,329,329
8647.4588,11244,10,30,331,331
8647.4588,11275,10,30,330,330
8650.6560,11249,11,31,313,313
8650.6560,11252,11,31,317,317
8650.6560,11253,11,31,316,316
8650.6560,11299,11,31,315,315
8650.6560,11236,11,31,314,314
8650.6560,11231,11,31,322,322
8650.6560,11239,11,31,319,319
8650.6560,11238,11,31,320,320
8650.6560,11259,11,31,318,318
8650.6560,11271,11,31,321,321
8653.8539,11261,12,32,310,310
8653.8539,10689,12,32,311,311
8653.8539,10658,12,32,303,303
8653.8539,10687,12,32,305,305
8653.8539,11260,12,32,306,306
8653.8539,11248,12,32,308,308
8653.8539,11256,12,32,304,304
8653.8539,11242,12,32,312,312
8653.8539,11291,12,32,307,307
8653.8539,11279,12,32,309,309
8657.0460,10681,13,33,300,300
8657.0460,10686,13,33,301,301
8657.0460,11243,13,33,295,295
8657.0460,10690,13,33,297,297
8657.0460,11263,13,33,298,298
8657.0460,11293,13,33,294,294
8657.0460,11242,0,20,1,303
8657.0460,11237,13,33,299,299
8657.0460,11267,13,33,296,296
8657.0460,11301,13,33,302,302
8660.2368,11278,14,34,291,291
8660.2368,11297,14,34,287,287
8660.2368,11242,0,20,1,294
8660.2368,11280,14,34,290,290
8660.2368,11296,14,34,289,289
8660.2368,11251,14,34,288,288
8660.2368,11277,14,34,293,293
8660.2368,11288,14,34,292,292
8660.2368,11269,14,34,286,286
8663.4318,11257,15,35,278,278
8663.4318,11304,15,35,279,279
8663.4318,11242,0,20,1,286
8663.4318,11287,15,35,283,283
8663.4318,11273,15,35,282,282
8663.4318,11303,15,35,281,281
8663.4318,11298,15,35,280,280
8663.4318,11286,15,35,285,285
8663.4318,10666,15,35,284,284
8666.6259,11266,16,36,272,272
8666.6259,11242,0,20,1,278
8666.6259,11295,16,36,275,275
8666.6259,11268,16,36,271,271
8666.6259,11294,16,36,277,277
8666.6259,11265,16,36,274,274
8666.6259,11284,16,36,273,273
8666.6259,10656,16,36,276,276
8669.8257,10049,17,37,266,266
8669.8257,10645,17,37,270,270
8669.8257,10673,17,37,263,263
8669.8257,11290,17,37,268,268
8669.8257,11258,17,37,269,269
8669.8257,11274,17,37,265,265
8669.8257,11276,17,37,264,264
8669.8257,10631,17,37,267,267
8673.0146,10661,18,38,261,261
8673.0146,10645,0,20,2,264
8673.0146,11246,18,38,259,259
8673.0146,11258,0,20,1,263
8673.0146,11264,18,38,262,262
8673.0146,11300,18,38,258,258
8673.0146,11283,18,38,260,260
8673.0146,10635,18,38,257,257
8676.2125,11270,19,39,255,255
8676.2125,10584,19,39,256,256
8676.2125,10669,19,39,253,253
8676.2125,11272,19,39,254,254
8676.2125,11292,19,39,251,251
8676.2125,11281,19,39,252,252
8676.2125,10210,19,39,250,250
8679.4027,11270,0,20,498,498
8679.4027,10584,0,20,499,499
8679.4027,10049,0,20,482,482
8679.4027,10661,0,20,489,489
8679.4027,10645,0,20,492,492
8679.4027,11246,0,20,487,487
8679.4027,10673,0,20,479,479
8679.4027,10669,0,20,496,496
8679.4027,11290,0,20,484,484
8679.4027,11258,0,20,491,491
8679.4027,11264,0,20,490,490
8679.4027,11242,0,20,478,478
8679.4027,11300,0,20,486,486
8679.4027,11272,0,20,497,497
8679.4027,11292,0,20,494,494
8679.4027,11281,0,20,495,495
8679.4027,11283,0,20,488,488
8679.4027,11294,0,20,477,477
8679.4027,11274,0,20,481,481
8679.4027,11276,0,20,480,480
8679.4027,10631,0,20,483,483
8679.4027,10656,0,20,476,476
8679.4027,10210,0,20,493,493
8679.4027,10635,0,20,485,485
8682.5977,11266,1,21,472,472
8682.5977,10584,0,20,1,476
8682.5977,11257,1,21,463,463
8682.5977,11278,1,21,460,460
8682.5977,11304,1,21,464,464
8682.5977,11297,1,21,456,456
8682.5977,11287,1,21,468,468
8682.5977,11280,1,21,459,459
8682.5977,11295,1,21,475,475
8682.5977,11268,1,21,471,471
8682.5977,11296,1,21,458,458
8682.5977,11251,1,21,457,457
8682.5977,11273,1,21,467,467
8682.5977,11303,1,21,466,466
8682.5977,11298,1,21,465,465
8682.5977,11277,1,21,462,462
8682.5977,11288,1,21,461,461
8682.5977,11265,1,21,474,474
8682.5977,11284,1,21,473,473
8682.5977,11269,1,21,455,455
8682.5977,11301,1,21,454,454
8682.5977,11286,1,21,470,470
8682.5977,10666,1,21,469,469
8685.7898,10681,2,22,452,452
8685.7898,10686,2,22,453,453
8685.7898,11261,2,22,444,444
8685.7898,10689,2,22,445,445
8685.7898,11231,2,22,436,436
8685.7898,10658,2,22,437,437
8685.7898,11243,2,22,447,447
8685.7898,10687,2,22,439,439
8685.7898,11260,2,22,440,440
8685.7898,10690,2,22,449,449
8685.7898,11263,2,22,450,450
8685.7898,11248,2,22,442,442
8685.7898,10584,0,20,1,454
8685.7898,11293,2,22,446,446
8685.7898,11238,2,22,434,434
8685.7898,11256,2,22,438,438
8685.7898,11237,2,22,451,451
8685.7898,11291,2,22,441,441
8685.7898,11267,2,22,448,448
8685.7898,11271,2,22,435,435
8685.7898,11279,2,22,443,443
8688.9797,11234,3,23,421,421
8688.9797,11282,3,23,420,420
8688.9797,11241,3,23,419,419
8688.9797,11249,3,23,427,427
8688.9797,11285,3,23,426,426
8688.9797,10680,3,23,425,425
8688.9797,11252,3,23,431,431
8688.9797,10667,3,23,418,418
8688.9797,11289,3,23,417,417
8688.9797,11255,3,23,416,416
8688.9797,11233,3,23,422,422
8688.9797,11253,3,23,430,430
8688.9797,11299,3,23,429,429
8688.9797,11236,3,23,428,428
8688.9797,10686,0,20,1,434
8688.9797,11239,3,23,433,433
8688.9797,11244,3,23,424,424
8688.9797,10584,0,20,2,435
8688.9797,11259,3,23,432,432
8688.9797,11275,3,23,423,423
8692.1699,10671,4,24,404,404
8692.1699,10090,4,24,400,400
8692.1699,10584,0,20,1,416
8692.1699,10637,4,24,407,407
8692.1699,10611,4,24,406,406
8692.1699,10683,4,24,415,415
8692.1699,10684,4,24,408,408
8692.1699,10633,4,24,403,403
8692.1699,10591,4,24,402,402
8692.1699,10654,4,24,411,411
8692.1699,10945,4,24,410,410
8692.1699,10643,4,24,412,412
8692.1699,10574,4,24,401,401
8692.1699,10057,4,24,413,413
8692.1699,10640,4,24,409,409
8692.1699,10649,4,24,405,405
8692.1699,10608,4,24,414,414
8695.3649,10576,5,25,397,397
8695.3649,10674,5,25,396,396
8695.3649,10588,5,25,386,386
8695.3649,10662,5,25,385,385
8695.3649,10663,5,25,389,389
8695.3649,10584,0,20,1,400
8695.3649,11247,5,25,399,399
8695.3649,10636,5,25,388,388
8695.3649,10657,5,25,395,395
8695.3649,10652,5,25,392,392
8695.3649,10594,5,25,391,391
8695.3649,10581,5,25,390,390
8695.3649,10353,5,25,393,393
8695.3649,10939,5,25,387,387
8695.3649,11565,5,25,398,398
8695.3649,10612,5,25,394,394
8698.5628,11240,6,26,375,375
8698.5628,10646,6,26,372,372
8698.5628,10355,6,26,383,383
8698.5628,10670,6,26,382,382
8698.5628,10632,6,26,371,371
8698.5628,10579,6,26,374,374
8698.5628,10603,6,26,373,373
8698.5628,10651,6,26,381,381
8698.5628,10647,6,26,376,376
8698.5628,10691,6,26,379,379
8698.5628,10672,6,26,378,378
8698.5628,10583,6,26,377,377
8698.5628,10959,6,26,380,380
8698.5628,10948,6,26,370,370
8698.5628,10982,6,26,384,384
8701.7539,11302,7,27,362,362
8701.7539,11245,7,27,365,365
8701.7539,11235,7,27,358,358
8701.7539,10597,7,27,357,357
8701.7539,10093,7,27,359,359
8701.7539,11262,7,27,369,369
8701.7539,10685,7,27,368,368
8701.7539,10638,7,27,366,366
8701.7539,10679,7,27,361,361
8701.7539,10665,7,27,360,360
8701.7539,10634,7,27,364,364
8701.7539,10586,7,27,363,363
8701.7539,10587,7,27,367,367
8701.7539,10982,0,20,1,370
8704.9467,11232,8,28,351,351
8704.9467,11254,8,28,347,347
8704.9467,10655,8,28,346,346
8704.9467,10644,8,28,354,354
8704.9467,10573,8,28,345,345
8704.9467,10648,8,28,356,356
8704.9467,10688,8,28,355,355
8704.9467,10089,8,28,348,348
8704.9467,10664,8,28,350,350
8704.9467,10051,8,28,349,349
8704.9467,10052,8,28,353,353
8704.9467,10055,8,28,352,352
8704.9467,10982,0,20,1,357
8708.1420,10668,9,29,343,343
8708.1420,10650,9,29,342,342
8708.1420,10091,9,29,338,338
8708.1420,10653,9,29,334,334
8708.1420,10056,9,29,340,340
8708.1420,11250,9,29,339,339
8708.1420,10944,9,29,341,341
8708.1420,10639,9,29,336,336
8708.1420,10682,9,29,335,335
8708.1420,10642,9,29,344,344
8708.1420,10602,9,29,337,337
8708.1420,10354,9,29,333,333
8708.1420,10982,0,20,1,345
8711.3322,10947,10,30,331,331
8711.3322,10599,10,30,325,325
8711.3322,10973,10,30,324,324
8711.3322,10609,10,30,323,323
8711.3322,10940,10,30,329,329
8711.3322,10941,10,30,328,328
8711.3322,10979,10,30,327,327
8711.3322,10960,10,30,326,326
8711.3322,10982,0,20,1,333
8711.3322,10589,10,30,332,332
8711.3322,10968,10,30,330,330
8714.5294,10938,11,31,322,322
8714.5294,10958,11,31,319,319
8714.5294,10976,11,31,318,318
8714.5294,10592,11,31,317,317
8714.5294,10607,11,31,316,316
8714.5294,11562,11,31,315,315
8714.5294,10600,11,31,314,314
8714.5294,10957,11,31,320,320
8714.5294,10610,11,31,313,313
8714.5294,10605,11,31,321,321
8717.7273,10593,12,32,305,305
8717.7273,10577,12,32,306,306
8717.7273,10937,12,32,308,308
8717.7273,10578,12,32,310,310
8717.7273,10595,12,32,311,311
8717.7273,10598,12,32,303,303
8717.7273,10961,12,32,312,312
8717.7273,11554,12,32,307,307
8717.7273,10954,12,32,304,304
8717.7273,10962,12,32,309,309
8720.9194,10946,13,33,295,295
8720.9194,10596,13,33,297,297
8720.9194,10580,13,33,298,298
8720.9194,10590,13,33,300,300
8720.9194,10606,13,33,301,301
8720.9194,10601,13,33,299,299
8720.9194,11556,13,33,294,294
8720.9194,10961,0,20,1,303
8720.9194,10949,13,33,296,296
8720.9194,11564,13,33,302,302
8724.1103,10971,14,34,291,291
8724.1103,10963,14,34,290,290
8724.1103,11560,14,34,287,287
8724.1103,10961,0,20,1,294
8724.1103,11559,14,34,289,289
8724.1103,10641,14,34,288,288
8724.1103,10970,14,34,293,293
8724.1103,10972,14,34,292,292
8724.1103,10951,14,34,286,286
8727.3053,10984,15,35,283,283
8727.3053,10955,15,35,278,278
8727.3053,10961,0,20,1,286
8727.3053,10943,15,35,282,282
8727.3053,11567,15,35,279,279
8727.3053,10983,15,35,285,285
8727.3053,10978,15,35,284,284
8727.3053,11566,15,35,281,281
8727.3053,11561,15,35,280,280
8730.4993,10975,16,36,272,272
8730.4993,11558,16,36,275,275
8730.4993,10950,16,36,271,271
8730.4993,10961,0,20,1,278
8730.4993,10974,16,36,274,274
8730.4993,10981,16,36,273,273
8730.4993,11557,16,36,277,277
8730.4993,10088,16,36,276,276
8733.6991,10582,17,37,270,270
8733.6991,10087,17,37,263,263
8733.6991,10575,17,37,266,266
8733.6991,10953,17,37,268,268
8733.6991,10956,17,37,269,269
8733.6991,10967,17,37,265,265
8733.6991,10969,17,37,264,264
8733.6991,10050,17,37,267,267
8736.8880,10582,0,20,2,264
8736.8880,10211,18,38,259,259
8736.8880,10585,18,38,261,261
8736.8880,10956,0,20,1,263
8736.8880,10977,18,38,262,262
8736.8880,10980,18,38,260,260
8736.8880,11563,18,38,258,258
8736.8880,10675,18,38,257,257
8740.0859,10604,19,39,253,253
8740.0859,10630,19,39,256,256
8740.0859,10952,19,39,255,255
8740.0859,10942,19,39,254,254
8740.0859,10936,19,39,252,252
8740.0859,11555,19,39,251,251
8740.0859,10092,19,39,250,250
8743.2761,10604,0,20,496,496
8743.2761,10582,0,20,492,492
8743.2761,10211,0,20,487,487
8743.2761,10087,0,20,479,479
8743.2761,10575,0,20,482,482
8743.2761,10585,0,20,489,489
8743.2761,10630,0,20,499,499
8743.2761,10952,0,20,498,498
8743.2761,10942,0,20,497,497
8743.2761,10953,0,20,484,484
8743.2761,10956,0,20,491,491
8743.2761,10977,0,20,490,490
8743.2761,10936,0,20,495,495
8743.2761,10980,0,20,488,488
8743.2761,10961,0,20,478,478
8743.2761,11563,0,20,486,486
8743.2761,10967,0,20,481,481
8743.2761,10969,0,20,480,480
8743.2761,11555,0,20,494,494
8743.2761,10092,0,20,493,493
8743.2761,10050,0,20,483,483
8743.2761,10675,0,20,485,485
8743.2761,11557,0,20,477,477
8743.2761,10088,0,20,476,476
8746.4711,10630,0,20,1,476
8746.4711,10975,1,21,472,472
8746.4711,10971,1,21,460,460
8746.4711,10984,1,21,468,468
8746.4711,10955,1,21,463,463
8746.4711,10963,1,21,459,459
8746.4711,11558,1,21,475,475
8746.4711,10950,1,21,471,471
8746.4711,11560,1,21,456,456
8746.4711,10943,1,21,467,467
8746.4711,11567,1,21,464,464
8746.4711,10974,1,21,474,474
8746.4711,10981,1,21,473,473
8746.4711,11559,1,21,458,458
8746.4711,10641,1,21,457,457
8746.4711,10983,1,21,470,470
8746.4711,10978,1,21,469,469
8746.4711,11566,1,21,466,466
8746.4711,11561,1,21,465,465
8746.4711,10970,1,21,462,462
8746.4711,10972,1,21,461,461
8746.4711,10951,1,21,455,455
8746.4711,11564,1,21,454,454
8749.6632,10630,0,20,1,454
8749.6632,10946,2,22,447,447
8749.6632,10593,2,22,439,439
8749.6632,10577,2,22,440,440
8749.6632,10596,2,22,449,449
8749.6632,10580,2,22,450,450
8749.6632,10937,2,22,442,442
8749.6632,10590,2,22,452,452
8749.6632,10606,2,22,453,453
8749.6632,10578,2,22,444,444
8749.6632,10595,2,22,445,445
8749.6632,10938,2,22,436,436
8749.6632,10598,2,22,437,437
8749.6632,10957,2,22,434,434
8749.6632,10601,2,22,451,451
8749.6632,11556,2,22,446,446
8749.6632,11554,2,22,441,441
8749.6632,10954,2,22,438,438
8749.6632,10605,2,22,435,435
8749.6632,10949,2,22,448,448
